Var1,Var2,Var3,Var4,Var5,Var6
7.77,518,518,45.0756433533841,43.8508365274595,1
7.77,518,518,45.0756433533841,43.8508365274595,1
7.77,518,518,45.0756433533841,43.8508365274595,1
7.77,518,518,45.0756433533841,43.8508365274595,1
7.77,518,518,45.0756433533841,43.8508365274595,1
7.77,518,518,45.0756433533841,43.8508365274595,1
7.77,518,518,45.0756433533841,43.8508365274595,1
7.77,518,518,45.0756433533841,43.8508365274595,1
7.77,518,518,45.0756433533841,43.8508365274595,1
7.77,518,518,45.0756433533841,43.8508365274595,1
7.77,518,518,45.0756433533841,43.8508365274595,1
7.77,518,518,45.0756433533841,43.8508365274595,1
7.77,518,518,45.0756433533841,43.8508365274595,1
7.77,518,518,45.0756433533841,43.8508365274595,1
7.77,518,518,45.0756433533841,43.8508365274595,1
7.77,518,518,45.0756433533841,43.8508365274595,1
7.77,518,518,45.0756433533841,43.8508365274595,1
7.77,518,518,45.0756433533841,43.8508365274595,1
7.77,518,518,45.0756433533841,43.8508365274595,1
7.77,518,518,45.0756433533841,43.8508365274595,1
7.77,518,518,45.0756433533841,43.8508365274595,1
7.77,518,518,45.0756433533841,43.8508365274595,1
7.77,518,518,45.0756433533841,43.8508365274595,1
7.77,518,518,45.0756433533841,43.8508365274595,1
7.77,518,518,45.0756433533841,43.8508365274595,1
7.77,518,518,45.0756433533841,43.8508365274595,1
7.77,518,518,45.0756433533841,43.8508365274595,1
7.77,518,518,45.0756433533841,43.8508365274595,1
7.77,518,518,45.0756433533841,43.8508365274595,1
7.77,518,518,45.0756433533841,43.8508365274595,1
7.77,518,518,45.0756433533841,43.8508365274595,1
7.77,518,518,45.0756433533841,43.8508365274595,1
7.77,518,518,45.0756433533841,43.8508365274595,1
7.77,518,518,45.0756433533841,43.8508365274595,1
7.77,518,518,45.0756433533841,43.8508365274595,1
7.77,518,518,45.0756433533841,43.8508365274595,1
7.77,518,518,45.0756433533841,43.8508365274595,1
7.77,518,518,45.0756433533841,43.8508365274595,1
7.77,518,518,45.0756433533841,43.8508365274595,1
7.77,518,518,45.0756433533841,43.8508365274595,1
7.77,518,518,45.0756433533841,43.8508365274595,1
7.77,518,518,45.0756433533841,43.8508365274595,1
7.77,518,518,45.0756433533841,43.8508365274595,1
7.77,518,518,45.0756433533841,43.8508365274595,1
7.7742,518.28,518.28,45.0756433533841,43.8508365274595,1
7.7784,518.56,518.56,45.0756433533841,43.8508365274595,1
7.7826,518.84,518.84,45.0756433533841,43.8508365274595,1
7.7868,519.12,519.12,45.0756433533841,43.8508365274595,1
7.791,519.4,519.4,45.0756433533841,43.8508365274595,1
7.7952,519.68,519.68,45.0756433533841,43.8508365274595,1
7.7994,519.96,519.96,45.0756433533841,43.8508365274595,1
7.8036,520.24,520.24,45.0756433533841,43.8508365274595,1
7.8078,520.52,520.52,45.0756433533841,43.8508365274595,1
7.812,520.8,520.8,45.0756433533841,43.8508365274595,1
7.8162,521.08,521.08,45.0756433533841,43.8508365274595,1
7.8204,521.36,521.36,45.0756433533841,43.8508365274595,1
7.8246,521.64,521.64,45.0756433533841,43.8508365274595,1
7.8288,521.92,521.92,45.0756433533841,43.8508365274595,1
7.833,522.2,522.2,45.0756433533841,43.8508365274595,1
7.8372,522.48,522.48,45.0756433533841,43.8508365274595,1
7.8414,522.76,522.76,45.0756433533841,43.8508365274595,1
7.8456,523.04,523.04,45.0756433533841,43.8508365274595,1
7.8498,523.32,523.32,45.0756433533841,43.8508365274595,1
7.854,523.6,523.6,45.0756433533841,43.8508365274595,1
7.8582,523.88,523.88,45.0756433533841,43.8508365274595,1
7.8624,524.16,524.16,45.0756433533841,43.8508365274595,1
7.8666,524.44,524.44,45.0756433533841,43.8508365274595,1
7.8708,524.72,524.72,45.0756433533841,43.8508365274595,1
7.875,525,525,45.0756433533841,43.8508365274595,1
7.8792,525.28,525.28,45.0756433533841,43.8508365274595,1
7.8834,525.56,525.56,45.0756433533841,43.8508365274595,1
7.8876,525.84,525.84,45.0756433533841,43.8508365274595,1
7.8918,526.12,526.12,45.0756433533841,43.8508365274595,1
7.896,526.4,526.4,45.0756433533841,43.8508365274595,1
7.9002,526.68,526.68,45.0756433533841,43.8508365274595,1
7.9044,526.96,526.96,45.0756433533841,43.8508365274595,1
7.9086,527.24,527.24,45.0756433533841,43.8508365274595,1
7.9128,527.52,527.52,45.0756433533841,43.8508365274595,1
7.917,527.8,527.8,45.0756433533841,43.8508365274595,1
7.9212,528.08,528.08,45.0756433533841,43.8508365274595,1
7.9254,528.36,528.36,45.0756433533841,43.8508365274595,1
7.9296,528.64,528.64,45.0756433533841,43.8508365274595,1
7.9338,528.92,528.92,45.0756433533841,43.8508365274595,1
7.938,529.2,529.2,45.0756433533841,43.8508365274595,1
7.9422,529.48,529.48,45.0756433533841,43.8508365274595,1
7.9464,529.76,529.76,45.0756433533841,43.8508365274595,1
7.9506,530.04,530.04,45.0756433533841,43.8508365274595,1
7.9548,530.32,530.32,45.0756433533841,43.8508365274595,1
7.959,530.6,530.6,45.0756433533841,43.8508365274595,1
7.9632,530.88,530.88,45.0756433533841,43.8508365274595,1
7.9674,531.16,531.16,45.0756433533841,43.8508365274595,1
7.9716,531.44,531.44,45.0756433533841,43.8508365274595,1
7.9758,531.72,531.72,45.0756433533841,43.8508365274595,1
7.98,532,532,45.0756433533841,43.8508365274595,1
7.9842,532.28,532.28,45.0756433533841,43.8508365274595,1
7.9884,532.56,532.56,45.0756433533841,43.8508365274595,1
7.9926,532.84,532.84,45.0756433533841,43.8508365274595,1
7.9968,533.12,533.12,45.0756433533841,43.8508365274595,1
8.001,533.4,533.4,45.0756433533841,43.8508365274595,1
8.0052,533.68,533.68,45.0756433533841,43.8508365274595,1
8.0094,533.96,533.96,45.0756433533841,43.8508365274595,1
8.0136,534.24,534.24,45.0756433533841,43.8508365274595,1
8.0178,534.52,534.52,45.0756433533841,43.8508365274595,1
8.022,534.8,534.8,45.0756433533841,43.8508365274595,1
8.0262,535.08,535.08,45.0756433533841,43.8508365274595,1
8.0304,535.36,535.36,45.0756433533841,43.8508365274595,1
8.0346,535.64,535.64,45.0756433533841,43.8508365274595,1
8.0388,535.92,535.92,45.0756433533841,43.8508365274595,1
8.043,536.2,536.2,45.0756433533841,43.8508365274595,1
8.0472,536.48,536.48,45.0756433533841,43.8508365274595,1
8.0514,536.76,536.76,45.0756433533841,43.8508365274595,1
8.0556,537.04,537.04,45.0756433533841,43.8508365274595,1
8.0598,537.32,537.32,45.0756433533841,43.8508365274595,1
8.064,537.6,537.6,45.0756433533841,43.8508365274595,1
8.0682,537.88,537.88,45.0756433533841,43.8508365274595,1
8.0724,538.16,538.16,45.0756433533841,43.8508365274595,1
8.0766,538.44,538.44,45.0756433533841,43.8508365274595,1
8.0808,538.72,538.72,45.0756433533841,43.8508365274595,1
8.085,539,539,45.0756433533841,43.8508365274595,1
8.0892,539.28,539.28,45.0756433533841,43.8508365274595,1
8.0934,539.56,539.56,45.0756433533841,43.8508365274595,1
8.0976,539.84,539.84,45.0756433533841,43.8508365274595,1
8.1018,540.12,540.12,45.0756433533841,43.8508365274595,1
8.106,540.4,540.4,45.0756433533841,43.8508365274595,1
8.1102,540.68,540.68,45.0756433533841,43.8508365274595,1
8.1144,540.96,540.96,45.0756433533841,43.8508365274595,1
8.1186,541.24,541.24,45.0756433533841,43.8508365274595,1
8.1228,541.52,541.52,45.0756433533841,43.8508365274595,1
8.127,541.8,541.8,45.0756433533841,43.8508365274595,1
8.1312,542.08,542.08,45.0756433533841,43.8508365274595,1
8.1354,542.36,542.36,45.0756433533841,43.8508365274595,1
8.1396,542.64,542.64,45.0756433533841,43.8508365274595,1
8.1438,542.92,542.92,45.0756433533841,43.8508365274595,1
8.148,543.2,543.2,45.0756433533841,43.8508365274595,1
8.1522,543.48,543.48,45.0756433533841,43.8508365274595,1
8.1564,543.76,543.76,45.0756433533841,43.8508365274595,1
8.1606,544.04,544.04,45.0756433533841,43.8508365274595,1
8.1648,544.32,544.32,45.0756433533841,43.8508365274595,1
8.169,544.6,544.6,45.0756433533841,43.8508365274595,1
8.1732,544.88,544.88,45.0756433533841,43.8508365274595,1
8.1774,545.16,545.16,45.0756433533841,43.8508365274595,1
8.1816,545.44,545.44,45.0756433533841,43.8508365274595,1
8.1858,545.72,545.72,45.0756433533841,43.8508365274595,1
8.19,546,546,45.0756433533841,43.8508365274595,1
8.1942,546.28,546.28,45.0756433533841,43.8508365274595,1
8.1984,546.56,546.56,45.0756433533841,43.8508365274595,1
8.2026,546.84,546.84,45.0756433533841,43.8508365274595,1
8.2068,547.12,547.12,45.0756433533841,43.8508365274595,1
8.211,547.4,547.4,45.0756433533841,43.8508365274595,1
8.2152,547.68,547.68,45.0756433533841,43.8508365274595,1
8.2194,547.96,547.96,45.0756433533841,43.8508365274595,1
8.2236,548.24,548.24,45.0756433533841,43.8508365274595,1
8.2278,548.52,548.52,45.0756433533841,43.8508365274595,1
8.232,548.8,548.8,45.0756433533841,43.8508365274595,1
8.2362,549.08,549.08,45.0756433533841,43.8508365274595,1
8.2404,549.36,549.36,45.0756433533841,43.8508365274595,1
8.2446,549.64,549.64,45.0756433533841,43.8508365274595,1
8.2488,549.92,549.92,45.0756433533841,43.8508365274595,1
8.253,550.2,550.2,45.0756433533841,43.8508365274595,1
8.2572,550.48,550.48,45.0756433533841,43.8508365274595,1
8.2614,550.76,550.76,45.0756433533841,43.8508365274595,1
8.2656,551.04,551.04,45.0756433533841,43.8508365274595,1
8.2698,551.32,551.32,45.0756433533841,43.8508365274595,1
8.274,551.6,551.6,45.0756433533841,43.8508365274595,1
8.2782,551.88,551.88,45.0756433533841,43.8508365274595,1
8.2824,552.16,552.16,45.0756433533841,43.8508365274595,1
8.2866,552.44,552.44,45.0756433533841,43.8508365274595,1
8.2908,552.72,552.72,45.0756433533841,43.8508365274595,1
8.295,553,553,45.0756433533841,43.8508365274595,1
8.2992,553.28,553.28,45.0756433533841,43.8508365274595,1
8.3034,553.56,553.56,45.0756433533841,43.8508365274595,1
8.3076,553.84,553.84,45.0756433533841,43.8508365274595,1
8.3118,554.12,554.12,45.0756433533841,43.8508365274595,1
8.316,554.4,554.4,45.0756433533841,43.8508365274595,1
8.3202,554.68,554.68,45.0756433533841,43.8508365274595,1
8.3244,554.96,554.96,45.0756433533841,43.8508365274595,1
8.3286,555.24,555.24,45.0756433533841,43.8508365274595,1
8.3328,555.52,555.52,45.0756433533841,43.8508365274595,1
8.337,555.8,555.8,45.0756433533841,43.8508365274595,1
8.3412,556.08,556.08,45.0756433533841,43.8508365274595,1
8.3454,556.36,556.36,45.0756433533841,43.8508365274595,1
8.3496,556.64,556.64,45.0756433533841,43.8508365274595,1
8.3538,556.92,556.92,45.0756433533841,43.8508365274595,1
8.358,557.2,557.2,45.0756433533841,43.8508365274595,1
8.3622,557.48,557.48,45.0756433533841,43.8508365274595,1
8.3664,557.76,557.76,45.0756433533841,43.8508365274595,1
8.3706,558.04,558.04,45.0756433533841,43.8508365274595,1
8.3748,558.32,558.32,45.0756433533841,43.8508365274595,1
8.379,558.6,558.6,45.0756433533841,43.8508365274595,1
8.3832,558.88,558.88,45.0756433533841,43.8508365274595,1
8.3874,559.16,559.16,45.0756433533841,43.8508365274595,1
8.3916,559.44,559.44,45.0756433533841,43.8508365274595,1
8.3958,559.72,559.72,45.0756433533841,43.8508365274595,1
8.4,560,560,45.0756433533841,43.8508365274595,1
8.4042,560.28,560.28,45.0756433533841,43.8508365274595,1
8.4084,560.56,560.56,45.0756433533841,43.8508365274595,1
8.4126,560.84,560.84,45.0756433533841,43.8508365274595,1
8.4168,561.12,561.12,45.0756433533841,43.8508365274595,1
8.421,561.4,561.4,45.0756433533841,43.8508365274595,1
8.4252,561.68,561.68,45.0756433533841,43.8508365274595,1
8.4294,561.96,561.96,45.0756433533841,43.8508365274595,1
8.4336,562.24,562.24,45.0756433533841,43.8508365274595,1
8.4378,562.52,562.52,45.0756433533841,43.8508365274595,1
8.442,562.8,562.8,45.0756433533841,43.8508365274595,1
8.4462,563.08,563.08,45.0756433533841,43.8508365274595,1
8.4504,563.36,563.36,45.0756433533841,43.8508365274595,1
8.4546,563.64,563.64,45.0756433533841,43.8508365274595,1
8.4588,563.92,563.92,45.0756433533841,43.8508365274595,1
8.463,564.2,564.2,45.0756433533841,43.8508365274595,1
8.4672,564.48,564.48,45.0756433533841,43.8508365274595,1
8.4714,564.76,564.76,45.0756433533841,43.8508365274595,1
8.4756,565.04,565.04,45.0756433533841,43.8508365274595,1
8.4798,565.32,565.32,45.0756433533841,43.8508365274595,1
8.484,565.6,565.6,45.0756433533841,43.8508365274595,1
8.4882,565.88,565.88,45.0756433533841,43.8508365274595,1
8.4924,566.16,566.16,45.0756433533841,43.8508365274595,1
8.4966,566.44,566.44,45.0756433533841,43.8508365274595,1
8.5008,566.72,566.72,45.0756433533841,43.8508365274595,1
8.505,567,567,45.0756433533841,43.8508365274595,1
8.5092,567.28,567.28,45.0756433533841,43.8508365274595,1
8.5134,567.56,567.56,45.0756433533841,43.8508365274595,1
8.5176,567.84,567.84,45.0756433533841,43.8508365274595,1
8.5218,568.12,568.12,45.0756433533841,43.8508365274595,1
8.526,568.4,568.4,45.0756433533841,43.8508365274595,1
8.5302,568.68,568.68,45.0756433533841,43.8508365274595,1
8.5344,568.96,568.96,45.0756433533841,43.8508365274595,1
8.5386,569.24,569.24,45.0756433533841,43.8508365274595,1
8.5428,569.52,569.52,45.0756433533841,43.8508365274595,1
8.547,569.8,569.8,45.0756433533841,43.8508365274595,1
8.5512,570.08,570.08,45.0756433533841,43.8508365274595,1
8.5554,570.36,570.36,45.0756433533841,43.8508365274595,1
8.5596,570.64,570.64,45.0756433533841,43.8508365274595,1
8.5638,570.92,570.92,45.0756433533841,43.8508365274595,1
8.568,571.2,571.2,45.0756433533841,43.8508365274595,1
8.5722,571.48,571.48,45.0756433533841,43.8508365274595,1
8.5764,571.76,571.76,45.0756433533841,43.8508365274595,1
8.5806,572.04,572.04,45.0756433533841,43.8508365274595,1
8.5848,572.32,572.32,45.0756433533841,43.8508365274595,1
8.589,572.6,572.6,45.0756433533841,43.8508365274595,1
8.5932,572.88,572.88,45.0756433533841,43.8508365274595,1
8.5974,573.16,573.16,45.0756433533841,43.8508365274595,1
8.6016,573.44,573.44,45.0756433533841,43.8508365274595,1
8.6058,573.72,573.72,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
8.61,574,574,45.0756433533841,43.8508365274595,1
