Var1,Var2,Var3,Var4,Var5,Var6
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
7.77,518,518,73.9301312754701,81.0252879860776,1
