time,data_queue_size,fuel_valve_setpoint,fuel_valve_velocity,fuel_valve_acceleration,fuel_valve_nsec_per_pulse,lox_valve_setpoint,lox_valve_velocity,lox_valve_acceleration,lox_valve_nsec_per_pulse,pt102,pt103,pto401,pt202,pt203,ptf401,ptc401,ptc402,Thrust_Pred_lbf,OF_Pred,mdot_f,mdot_lox
2.918,0,44.08000183,-64.99626923,5002.89111328,317945,42.08000183,-84.99635315,-39997.09765625,818537,653.62297889472,415.973142929007,375.369480378427,809.360690519266,608.947695714675,587.929855033292,251.80588716162,256.76953125,479.2633613501,1.07518205231726,0.535202827813531,0.575440474814555
2.919,0,44.04000092,-59.99718475,4999.08447266,345128,42.04000092,-34.99727249,49999.078125,263998,655.202887669764,425.799894179479,385.982160996749,805.742604254923,610.758543102149,589.49685916992,253.82280195408,255.79296875,486.773422637226,1.09738342632157,0.535048402080422,0.587153248722895
2.92,0,44,-54.99810028,4999.08447266,373172,42,-74.9981842,-40000.91015625,820133,655.719744351422,422.5979750765,382.712398320971,799.947110707653,595.640231414639,574.165779575849,257.443782649389,255.79296875,476.902038695821,1.1059572566174,0.520813909033069,0.575997922042396
2.921,0,43.95999908,-4.99902248,49999.07421875,407752,41.95999908,20.00088882,94999.0625,301072,659.952408318821,427.353082668066,385.14922022582,803.3900932973,596.808213274198,575.625174500501,256.944062021274,255.54882812,482.52321551362,1.11887260395543,0.522096439542145,0.58415940282638
2.922,0,43.91999817,-44.99993515,-40000.91015625,407752,41.91999817,-20.0000248,-40000.9140625,301072,654.241342003076,417.64986773167,375.301512101976,807.944676428483,593.10188183003,572.328641527838,255.534945833905,255.79296875,473.80894863492,1.09844085249291,0.520328966454369,0.571550593488893
2.923,0,43.88000107,-84.99703979,-39997.1015625,1635922,41.88000107,-59.99712372,-39997.09765625,301072,661.244232687855,423.025733204247,384.078059448309,805.152516166801,592.113476656397,571.182900697845,256.864697093644,256.28125,477.568229591844,1.11403514707834,0.518539274130826,0.577670976522231
2.924,0,43.84000015,-34.99795532,49999.08203125,264000,41.84000015,-54.99804306,4999.08056641,373458,662.061855941486,416.879534113764,376.731629945883,806.22170330981,596.690563511152,575.866796076138,257.130625317767,255.79296875,471.617925363874,1.08743902978991,0.521862722463549,0.567493892599285
2.925,0,43.79999924,-74.99886322,-40000.90625,733912,41.79999924,-49.99895859,4999.08447266,408983,657.087264711097,426.428442830153,385.264884801797,798.612667913957,594.398975433101,573.214507414558,256.068499529886,255.3046875,482.344427983495,1.12160105299606,0.520917097998416,0.584261165638673
2.926,0,43.75999832,-24.9997921,49999.06640625,299997,41.75999832,-44.99987793,4999.08056641,449985,650.054539256317,418.13910966999,378.166741409028,806.615060877987,594.916468960214,573.669967714231,258.347829348797,256.28125,471.097247005208,1.09199654071894,0.519559004885078,0.567356636033881
2.927,0,43.72000122,-64.99689484,-39997.09765625,997508,41.72000122,-39.99697876,5002.89892578,503842,650.604541466807,420.695876774418,380.052905755126,803.68302840687,590.339637454389,569.550052810788,256.996214701448,256.76953125,474.740959617698,1.10973358686514,0.517063638413625,0.573802886094294
2.928,0,43.68000031,-14.99781322,49999.078125,344912,41.68000031,-34.9978981,4999.08056641,574412,646.884483697951,424.611328606952,383.779411761284,799.578307340792,587.869070437593,567.042498607855,252.674393937391,256.76953125,483.833922111655,1.13273278184597,0.518497431033313,0.587319037434354
2.929,0,43.63999939,-54.99872589,-40000.91015625,344912,41.63999939,-74.99880981,-40000.91015625,902987,649.862896306914,422.953102392378,380.287786447011,800.975444599293,594.023641123541,571.843486202923,256.519091253009,255.79296875,478.195709701497,1.11124384122047,0.520280882941545,0.578158926873538
2.93,0,43.59999847,-49.99964523,4999.08056641,1218123,41.59999847,-69.99972534,4999.08447266,300002,648.326652440861,415.610129517425,374.008078609809,797.722208186727,590.094620232102,569.214994233235,256.521038207667,257.01367187,470.001524330312,1.09528962120841,0.517242112694203,0.566529917685871
2.931,0,43.56000137,-44.99674606,5002.89892578,448195,41.56000137,-64.9968338,5002.89111328,319068,650.14480868529,428.886983636639,387.912835371766,800.235239972199,598.140186237316,577.206181070886,253.050012359601,254.81640625,489.028245054769,1.12730780220078,0.526095212021028,0.59307123721178
2.932,0,43.52000046,-84.99766541,-40000.91796875,541792,41.52000046,-59.99774933,4999.08447266,347520,651.266725002495,412.645608106566,371.765304705616,806.406090767816,584.715156186091,563.99259617302,257.63186979358,256.76953125,464.626504691621,1.09275144595672,0.5121854405517,0.55969138076085
2.933,0,43.47999954,-34.99858475,49999.078125,265093,41.47999954,-54.99866867,4999.08056641,363987,650.718978025911,418.990375717876,377.991281456305,805.650078672268,592.463005123817,571.712410934157,253.608179914985,255.3046875,477.528075711678,1.10689700174097,0.521320604022808,0.577048213538637
2.934,0,43.43999863,-29.99950027,4999.08447266,631365,41.43999863,-4.99958897,49999.078125,408007,643.169976691817,410.579818838562,370.930633315025,804.087462368495,588.035969846125,566.763216994201,256.914607544319,255.54882812,463.907326547093,1.08193137943386,0.515337388988459,0.557559692142125
2.935,0,43.40000153,-24.99660301,5002.89697266,881597,41.40000153,-44.99668884,-39997.09765625,408007,649.579349480357,416.755576848408,376.166925038014,808.430460733129,593.146710565914,572.576409811669,258.095790397548,255.79296875,469.704740556149,1.09103336797092,0.518386234037252,0.565576678831423
2.936,0,43.36000061,-64.99752045,-40000.9140625,881597,41.36000061,-84.99760437,-40000.9140625,1489497,655.258112575509,418.07434598355,377.751221411702,803.517138933752,585.81298792105,564.330131649544,259.01346370443,257.74609375,468.770670561316,1.10568388679391,0.511963218265971,0.566069481067839
2.937,0,43.31999969,-59.99843597,4999.08447266,344192,41.31999969,-34.99852371,49999.078125,263968,649.786111229307,419.591547432214,379.803577479522,807.420490983984,584.236384698846,563.467454897383,255.969990851203,255.3046875,474.020326608366,1.11839897529145,0.513110928732405,0.573862736905164
2.938,0,43.27999878,-54.9993515,4999.08447266,373108,41.27999878,-74.99943542,-40000.91015625,776348,646.13967668376,416.665978437907,376.603528789361,795.506330629916,582.355160058388,561.191190497035,254.735891973576,254.328125,472.238821161966,1.11468068849536,0.512604920329313,0.571390805518787
2.939,0,43.24000168,-49.99645615,5002.89501953,410060,41.24000168,20.0034523,95002.8828125,297607,650.351105409048,413.490452412161,372.120994715679,807.029723558155,586.195973621636,565.473647744716,257.090951561254,255.54882812,466.44345008557,1.09399419193604,0.513765937636574,0.562056951788986
2.94,0,43.20000076,-44.99737167,4999.08447266,781025,41.20000076,-19.99746132,-40000.9140625,297607,644.670322837788,426.226320757576,382.594440669103,806.271111543093,583.648299634517,562.835380829754,257.464168367993,254.57226562,478.904488288335,1.13700219124146,0.51148095468754,0.581554966258009
2.941,0,43.15999985,-84.99829102,-40000.91796875,877635,41.15999985,-59.99837494,-40000.9140625,297607,654.533557413854,422.718986188846,381.071154023871,805.413613960128,575.52217230713,555.314840965281,254.081362035827,255.3046875,478.457543047723,1.14627234160456,0.507748395529525,0.582017942289588
2.942,0,43.11999893,-34.99921036,49999.078125,263985,41.11999893,-54.99929428,4999.08056641,375002,648.344232261894,418.554996926306,378.521681810669,810.341496021789,595.829945445574,575.169076438129,255.513935940668,256.28125,475.192175473175,1.09681755776508,0.522443394674711,0.573025088217616
2.943,0,43.08000183,-74.99630737,-39997.09375,722552,41.08000183,-49.99639511,5002.89892578,410540,655.07820987013,420.034067748047,379.259763186127,805.675452220516,588.097533781965,567.574947257128,256.969034435064,254.81640625,473.765457456832,1.11150774820626,0.515342942792569,0.572807673897355
2.944,0,43.04000092,-24.99722862,49999.07421875,300008,41.04000092,-44.99731445,4999.08056641,449985,654.308615339881,420.009583832257,377.45834999714,811.036987996916,578.991682258126,557.686901395712,254.412441125854,256.03710937,475.700117202156,1.13135707683018,0.510221109614907,0.577242263110972
2.945,0,43,-64.99814606,-40000.9140625,987832,41,-39.99822998,4999.08447266,500893,656.517578174483,425.503314946152,384.874489144832,803.912289318503,584.301210485173,563.190152870833,252.921075549974,256.52539062,483.947938303607,1.14102842451208,0.51553871874876,0.588244332028875
2.946,0,42.95999908,-59.99906158,4999.08447266,344747,40.95999908,-79.99914551,-40000.9140625,949640,654.464820918924,423.611601532923,383.65197158765,809.235996121393,585.623312315163,565.435753584452,254.571376490091,254.81640625,480.140384895461,1.13052929714661,0.515283360558221,0.582542935443231
2.947,0,42.91999817,-54.99997711,4999.08447266,373032,40.91999817,-30.00006676,49999.07421875,279462,655.917854915655,418.010695337758,378.214354338922,804.705218598048,571.72060962156,550.725265034116,257.345107741474,256.52539062,468.815938149638,1.13301425297143,0.502137204572995,0.568928609728436
2.948,0,42.88000107,-49.99708176,5002.89501953,406060,40.88000107,-69.99716949,-39997.09765625,766210,653.897840297412,417.4387479026,376.331320793406,806.575449214188,580.723175534145,560.010755931351,255.803961101181,256.52539062,471.464833172291,1.11802657981163,0.510488249552407,0.570739431681104
2.949,0,42.84000015,-44.99799728,4999.08447266,449135,40.84000015,-19.99808693,49999.08203125,321003,651.426867263803,421.601827804285,380.772557940799,809.169888536131,580.573260915734,559.911426295601,258.493067810733,256.52539062,472.398015482729,1.12660912704401,0.508253129711598,0.572602614781769
2.95,0,42.79999924,-39.99891663,4999.08056641,498153,40.79999924,-59.99900055,-40000.9140625,321003,649.721874797089,421.350401022982,377.851394226012,808.957862924553,582.224220722607,561.790388141542,258.567844577998,257.74609375,472.275289419186,1.12282769057822,0.509495246229811,0.572075370684801
2.951,0,42.75999832,-34.99983597,4999.08056641,568968,40.75999832,-9.99992275,49999.07421875,367817,653.202105573979,421.931130489225,380.671143414413,805.389214241839,580.983777957505,560.509146509923,256.365522778733,254.81640625,475.502591021365,1.13049762938375,0.510251772684885,0.576838419409118
2.952,0,42.72000122,-29.9969368,5002.89892578,1020885,40.72000122,-49.99702072,-39997.09375,367817,653.209965997712,428.998159740893,387.725575977781,804.48935392963,582.909646171906,561.850800274927,257.53074601973,256.52539062,481.521681530529,1.14639084739973,0.510849233463908,0.585632885644191
2.953,0,42.68000031,-69.99784851,-40000.91015625,944068,40.68000031,-89.99793243,-40000.91015625,1294062,653.985151098808,427.033834858433,388.052527182746,803.881545235544,584.625384038026,564.513993816614,255.620351092713,255.79296875,482.168118170503,1.14065989298204,0.513687885190535,0.585943168147604
2.954,0,42.63999939,-64.99877167,4999.07666016,319933,40.63999939,-39.99885559,49999.07421875,249988,657.891924761945,427.356967885823,388.326584307585,807.44831340285,578.494756521431,557.638988610598,259.166637924012,256.28125,477.192346631201,1.14674901120152,0.506077039226604,0.580343344324901
2.955,0,42.59999847,-59.99968719,4999.08447266,344867,40.59999847,-79.99977112,-40000.9140625,748715,652.629359593757,411.878296414971,371.019240619762,798.523629666812,572.181868281678,551.408889348881,254.905270637968,256.28125,465.419331207865,1.11673269576434,0.504448775868303,0.563334441350429
2.956,0,42.56000137,-54.99678802,5002.89892578,373933,40.56000137,-29.99687767,50002.890625,281207,653.396039451877,420.129191028329,377.755074393907,804.257830006597,574.250320747033,552.855505417885,255.890801066723,256.52539062,473.282896938627,1.13761669497276,0.505308929684803,0.574847874528247
2.957,0,42.52000046,-4.99771118,49999.07421875,388153,40.52000046,-69.9977951,-40000.9140625,924533,655.382293002651,429.952586234515,388.351822511992,804.759236844746,576.304252878754,555.284683426056,253.30640556173,257.74609375,486.863769700926,1.16745717882193,0.508976658970026,0.594208454367359
2.958,0,42.47999954,-44.99862671,-40000.9140625,388153,40.47999954,-64.99871063,4999.08447266,320953,651.57944365219,418.325931590121,377.084164273886,798.780994771527,577.416035757788,557.297112119433,255.328317166585,257.2578125,472.544632680745,1.12735493899422,0.508259067409188,0.572988369932344
2.959,0,42.43999863,-84.99954224,-40000.9140625,1591432,40.43999863,-59.99962616,4999.08447266,346850,652.393254691729,429.066105080951,389.663694105489,800.359809506632,581.125135195841,560.436222226247,255.395033695687,257.01367187,484.016049389552,1.15308396012649,0.511124854521591,0.589369871370832
2.96,0,42.40000153,-34.99664688,50002.89453125,263992,40.40000153,-54.9967308,5002.89501953,375013,659.408162955766,423.361150718114,381.522316780936,805.383493830943,562.80089174719,542.206625268184,256.382949809294,256.52539062,474.453790975015,1.16800106869486,0.495741353640364,0.57902643084818
2.961,0,42.36000061,-74.99755859,-40000.91015625,777570,40.36000061,-49.99764633,4999.08447266,409897,660.315454020866,426.489883244109,385.368519713252,807.562509673998,571.159279119552,549.736466368616,253.933928837795,255.54882812,481.918018875973,1.1657277403503,0.504408034267461,0.588002438001146
2.962,0,42.31999969,-24.99848175,49999.07421875,299995,40.31999969,-44.99856567,4999.08056641,449972,656.644457118677,425.34804248419,386.141984699884,812.964873703487,574.083624587399,553.181396868934,256.083051119836,256.76953125,478.431346744764,1.15359664666928,0.505023984725187,0.582593975266533
2.963,0,42.27999878,-64.99939728,-40000.9140625,1012662,40.27999878,5.0005126,49999.07421875,502538,656.500375262632,426.267844986227,385.059908152658,800.857978345366,586.001631723954,565.058262231086,254.79410447991,258.234375,482.61429562627,1.13735947875141,0.515404435595934,0.586200120215558
2.964,0,42.24000168,-59.99649811,5002.89892578,370358,40.24000168,-34.99658585,-39997.09375,502538,658.302451700303,426.231261919623,384.692700168022,804.673084899407,573.495937175496,552.522877749778,255.850503233046,256.76953125,479.548491274217,1.15769303985549,0.504741903345166,0.58433618842611
2.965,0,42.20000076,-54.99741364,4999.08447266,373020,40.20000076,-74.99749756,-40000.91015625,1483933,647.575265657948,418.592679430383,376.652090891658,804.983251599708,573.990582533165,552.796394437374,257.417704189288,257.99023437,469.665049674326,1.13066536298551,0.503889031779575,0.569729875021469
2.966,0,42.15999985,-49.99833298,4999.08056641,409745,40.15999985,-69.99842072,4999.07666016,299900,652.819676454566,422.916146526155,380.724357812949,800.213456452013,575.199726017795,554.246855336341,256.813583195235,257.99023437,475.149471517719,1.14299528542409,0.505330057732564,0.577589873571406
2.967,0,42.11999893,-44.99925232,4999.08056641,448747,40.11999893,-19.99934006,49999.078125,324393,657.938962129806,425.755872229431,382.525148386119,810.740655839454,567.39852138618,546.89240342633,257.067444385351,259.2109375,476.685809476214,1.16561358272445,0.498896763981595,0.581520844474223
2.968,0,42.08000183,-39.99635315,5002.89892578,498167,40.08000183,-59.99643707,-39997.09375,324393,655.981554595489,418.31320449558,377.453530076229,806.340268241683,562.317949934578,541.003786000701,254.365272060727,257.01367187,471.670635441251,1.15629800339278,0.49698129696943,0.574658481409305
