time,data_queue_size,fuel_valve_setpoint,fuel_valve_velocity,fuel_valve_acceleration,fuel_valve_nsec_per_pulse,lox_valve_setpoint,lox_valve_velocity,lox_valve_acceleration,lox_valve_nsec_per_pulse,pt102,pt103,pto401,pt202,pt203,ptf401,ptc401,ptc402,Thrust_Pred_lbf,OF_Pred,mdot_f,mdot_lox
0.108,0,81,0.00348687,0,7189945,74,20.00318336,0,3166763,687.567813441322,599.390618801104,558.684130838352,772.576705457091,743.342218702417,722.099755042341,356.328316974852,352.72265625,511.707789675942,1.09732905030223,0.557136145619365,0.611361677561544
0.109,0,81,0.00348687,0,7189945,74,20.00318336,0,3166763,690.68944136383,599.519218468916,557.236973202791,771.511813508918,752.661182179216,731.405556487807,355.575258398563,353.45507812,513.948430423392,1.08511775118757,0.564339304634011,0.612374597151217
0.11,0,81,0.00348687,0,7189945,74,20.00318336,0,3166763,686.048007142378,596.623590239556,555.908735736134,771.330427367064,743.626372327284,723.031369276875,358.240612107727,354.1875,509.071062887846,1.09262000953829,0.555962993290992,0.60745629103254
0.111,0,81,0.00348687,0,7189945,74,20.00318336,0,6008620,684.736023178292,609.232725053847,567.887532854816,769.966881158717,746.063529002826,725.936285995089,356.209129485555,353.69921875,515.211613380502,1.10206325029126,0.55917696483907,0.616248383358546
0.112,0,81,0.00348687,0,7189945,74,20.00318336,0,6008620,690.901490688316,612.322502827556,572.061708699979,770.409919766598,737.15673480067,716.604755293126,355.322475804371,353.69921875,515.124401985352,1.11790560712186,0.553395340930091,0.618643754580862
0.113,0,81,0.00348687,0,7189945,74,20.00318336,0,6008620,684.034891949057,614.092146208763,572.809675502905,771.682455582979,742.77835430518,721.892963930466,357.1269388079,354.1875,515.042005872148,1.10976426211619,0.556154579326456,0.617200476348763
0.114,0,81,0.00348687,0,7189945,74,20.00318336,0,6008620,688.373480974356,603.560909733176,562.959779141331,768.635517234781,741.585153143325,721.143058546011,354.307917561535,353.94335937,514.476261133406,1.10521977391898,0.557325658011075,0.615967337746247
0.115,0,81,0.00348687,0,7189945,74,20.00318336,0,6008620,686.673939532166,604.851056758477,563.839016455034,768.318804028901,741.740230338178,720.166862577094,357.031337967137,353.69921875,512.469408950852,1.10395551066143,0.555474549123215,0.613219189536743
0.116,0,81,0.00348687,0,7189945,74,20.00318336,0,6008620,686.67375045659,602.539670744864,561.030033223763,767.098340458404,745.419512695797,724.167713862637,354.331231526355,353.69921875,514.850024896185,1.09888790750121,0.560061157930398,0.615444433910842
0.117,0,81,0.00348687,0,7189945,74,-24.99681282,-44999.9921875,6007698,691.136044216811,599.163477443337,559.513162173237,766.542752515695,738.899055491666,717.044868042415,353.748195792225,352.96679687,513.16165608098,1.10559344158044,0.55579353204453,0.614481683901259
0.118,0,81,0.00348687,0,7189945,74,-24.99681282,0,6007698,687.689011413297,602.747463235314,561.749893444793,766.825746062902,748.097396114295,726.876942552669,351.389792210269,352.47851562,517.971099548206,1.09769841079536,0.564070406090561,0.619179188342305
0.119,0,81,0.00348687,0,7189945,74,-24.99681282,0,6007698,689.882434215408,605.615271164185,563.087690883339,767.452160883056,741.790526461102,721.036477111137,352.930544059081,351.74609375,516.307829267185,1.10772559384524,0.558463352031414,0.618624148269801
0.12,0,81,0.00348687,0,7189945,74,-24.99681282,0,2803768,685.423263425705,608.090203519157,567.707593977459,769.628414086921,739.474767966451,718.771620821553,352.774628036439,351.50195312,516.687986534994,1.11314532087711,0.556910257760523,0.619922047574592
0.121,0,81,0.00348687,0,7189945,74,-24.99681282,0,990495,695.969245533234,615.126266569957,572.933239473461,763.712330484038,738.608223635707,717.677242274222,354.245988469606,351.2578125,517.004620847472,1.11856735847528,0.555224226533489,0.621055696435043
0.122,0,81,0.00348687,0,7189945,74,20.00318336,44999.9921875,985828,687.231816861542,607.69404125319,568.00956638976,769.142789818892,743.80022129422,722.569190548932,353.569082809653,351.99023437,516.68388420697,1.10605927598888,0.559447082199486,0.618781634691657
0.123,0,81,0.00348687,0,7189945,74,20.00318336,0,1210198,695.999256876096,603.616796538281,563.573906362759,767.958129879062,737.832800518836,717.258732988168,357.029613698275,353.2109375,511.377604552096,1.1085227508212,0.552647665415078,0.612622510300837
0.124,0,81,0.00348687,0,7189945,74,20.00318336,0,1210198,691.046755147586,607.027797983824,565.745815121508,767.383230255947,745.372822829149,724.848503508997,355.152409095704,352.234375,515.411066653554,1.1020843617843,0.559439394483982,0.616549408026874
0.125,0,81,0.00348687,0,7189945,74,20.00318336,0,1210198,689.334375758698,600.20182314404,560.120738226931,769.540319712444,745.6387771047,724.713620368794,356.664928952611,351.99023437,512.041873205824,1.09455727464977,0.558545110500964,0.611359613918891
0.126,0,81,0.00348687,0,7189945,74,20.00318336,0,1210198,692.212620964475,603.170037742629,562.236155250535,767.21586404347,742.053035605363,720.937596476344,357.313881396709,352.234375,511.785875088269,1.10180553611355,0.555496395966868,0.61204900436742
0.127,0,81,0.00348687,0,7189945,74,20.00318336,0,1210198,684.725895706491,600.238700767761,557.962144887094,765.768218623066,746.695277098851,725.901985054468,354.904683213114,352.96679687,513.817542206832,1.09458334200519,0.560563808690098,0.613583807123168
0.128,0,81,0.00348687,0,7189945,74,20.00318336,0,1210198,684.441467015144,600.755768459231,559.988323059154,765.980426891795,740.82992546305,720.662380751302,355.157305556377,354.1875,512.750372101164,1.10313477348012,0.556169868739139,0.613530322168017
0.129,0,81,0.00348687,0,7189945,74,20.00318336,0,5996667,692.049256324592,599.23178568985,559.339576853844,769.689604128222,743.563543418124,723.014297026741,358.992724185111,354.1875,509.263085417434,1.09460655033559,0.555374859463757,0.607916959060734
0.13,0,81,0.00348687,0,7189945,74,20.00318336,0,5996667,683.021015710888,607.402396264297,566.576302388578,774.591788248318,739.928751970729,719.971585087229,358.555192542355,354.67578125,511.50631938973,1.10755440628995,0.553061392447696,0.612545582154303
0.131,0,81,0.00348687,0,7189945,74,20.00318336,0,5996667,683.948129847647,603.64793329296,558.970781327786,769.056175109294,745.488249836553,724.314620780868,357.829893705276,354.91992187,512.061430273448,1.09692099017582,0.557599823401303,0.61164295040722
0.132,0,81,0.00348687,0,7189945,74,20.00318336,0,5996667,685.683753677772,599.394695978472,557.291831986993,764.185602293981,749.635956700327,728.773669542682,357.918444052458,354.67578125,511.291774188763,1.0871511833705,0.560511524883067,0.609360767569432
0.133,0,81,0.00348687,0,7189945,74,20.00318336,0,5996667,685.958031058601,603.587011079648,562.516628996245,769.605276053409,741.323784878744,720.483597567796,355.811455128813,353.94335937,513.104724705656,1.10442345412576,0.556054281301037,0.614119390035907
0.134,0,81,0.00348687,0,7189945,74,20.00318336,0,5996667,689.907187960608,603.21726355545,563.584281099177,761.327497187721,746.689225869269,726.252556794692,357.112610401881,353.69921875,512.76840777836,1.09543330603667,0.558977713373064,0.612322804561076
0.135,0,81,0.00348687,0,7189945,74,-24.99681282,-44999.9921875,5999780,687.365511826152,611.580344436758,571.33721322157,764.769299877829,754.860635594076,733.846784584855,355.826931706896,352.96679687,517.64228770008,1.09192472287409,0.565721705954717,0.617725516998462
0.136,0,81,0.00348687,0,7189945,74,-24.99681282,0,5999780,687.898328858841,603.941398303716,564.352504996441,770.081089168047,742.0214898228,721.06746268518,355.224356473338,352.72265625,513.857165274433,1.10419965317772,0.556980096426089,0.61501722930058
0.137,0,81,0.00348687,0,7189945,74,-24.99681282,0,5999780,687.555096005832,606.023505263805,565.071389944766,772.559132256923,741.769085488024,720.26374071999,353.567797594422,352.72265625,515.857171284602,1.10760166802305,0.557990157731297,0.618030829443627
0.138,0,81,0.00348687,0,7189945,74,-24.99681282,0,2848405,686.573179879158,602.945675268926,563.214435822477,770.596508370651,738.479748200811,716.832800379457,354.766532008385,352.72265625,513.314390617265,1.10878202879871,0.55475526357107,0.615102666629093
0.139,0,81,0.00348687,0,7189945,74,-24.99681282,0,965548,689.647844305151,597.731762863576,556.486499068482,767.155175664006,741.247512381407,720.524595391751,353.236799542131,352.234375,513.607934009457,1.10133323147658,0.557853177172395,0.614382242304751
0.14,0,81,0.00348687,0,7189945,74,20.00318336,44999.9921875,966868,686.266571201002,598.699027393897,559.184537130616,767.585980181224,743.643029073371,722.708096817025,356.277249488891,352.234375,511.574689976357,1.09629560729439,0.557389365634098,0.611063513097266
0.141,0,81,0.00348687,0,7189945,74,20.00318336,0,1231145,683.65519228424,604.530664760741,562.774651577374,771.086300027611,741.103725700986,719.944654156114,355.675699738745,351.50195312,513.456984740673,1.10566335214482,0.555993479036715,0.614741613802396
0.142,0,81,0.00348687,0,7189945,74,20.00318336,0,1231145,681.552333090471,604.000652253348,562.502427509638,770.804942373334,739.601623606636,718.390696938492,354.119872061952,350.76953125,514.40159384356,1.10858584869664,0.556032228207259,0.616409459609828
0.143,0,81,0.00348687,0,7189945,74,20.00318336,0,1231145,683.251567013959,603.171621332549,564.222675593922,768.507812021056,744.982201098952,723.784144689879,356.274873128073,349.54882812,513.229753815756,1.09848233594666,0.558353723530622,0.613341702508435
0.144,0,81,0.00348687,0,7189945,74,20.00318336,0,1231145,686.529294310414,602.688087904748,560.779058678854,764.546740483388,735.741965768329,715.160504505561,352.524796605312,350.28125,514.724457755313,1.11427674115479,0.554396566394334,0.617751199309285
0.145,0,81,0.00348687,0,7189945,74,20.00318336,0,1231145,682.901338827889,595.569624160921,555.786625269575,775.893643111111,739.656414485929,718.324467253634,352.017004241861,350.76953125,513.719632118554,1.1025663807419,0.557586197547154,0.614775795781204
0.146,0,81,0.00348687,0,7189945,74,20.00318336,0,1231145,692.273856683719,607.825972402257,563.860968701225,767.362856512495,747.934893095315,726.397076754617,354.083184302065,350.52539062,517.03217923621,1.09995399828307,0.562036369380629,0.618214151680725
0.147,0,81,0.00348687,0,7189945,74,20.00318336,0,5986990,690.863680017112,595.078730806341,554.316817226525,772.287181437456,742.381071031338,720.639315520857,355.644324191415,350.76953125,510.714699316536,1.09511529671168,0.556936617049122,0.609909808629347
0.148,0,81,0.00348687,0,7189945,74,20.00318336,0,5986990,685.958187259116,603.146510521807,562.120391100666,772.665311394124,747.975671050342,727.97566432219,354.897014874856,351.2578125,514.942869084164,1.0953794096167,0.561484515614739,0.615038577222989
0.149,0,81,0.00348687,0,7189945,74,20.00318336,0,5986990,687.909288311262,598.467928653306,557.36342946457,769.512819924755,742.846995460169,723.020200335579,358.816264350818,350.03710937,509.048703220707,1.09504038676984,0.554984740482936,0.607730704869795
0.15,0,81,0.00348687,0,7189945,74,20.00318336,0,5986990,683.560321413093,607.23450226286,566.777935867121,772.416043427764,740.192584615333,719.144195875069,355.338694399197,350.52539062,514.342491190988,1.10950056461722,0.555579219208143,0.616415457401028
0.151,0,81,0.00348687,0,7189945,74,20.00318336,0,5986990,687.59705998418,606.510057865901,565.501857659001,768.359510564809,741.661149036878,720.528024740188,357.632263169317,350.28125,512.396586935046,1.10501477932599,0.554983407149191,0.613264867180547
0.152,0,81,0.00348687,0,7189945,74,20.00318336,0,5986990,691.909457436526,604.881324334253,563.807045707288,771.537939457018,739.447553160864,718.724062422882,355.999646071919,350.76953125,512.96189458143,1.1080945093832,0.554563444439622,0.61450870788818
0.153,0,81,0.00348687,0,7189945,74,-24.99681282,-44999.9921875,6012477,686.530753538593,594.462456372464,551.123348116811,763.02962615887,742.331758416418,721.234473662346,351.590744692202,351.99023437,514.205350918975,1.09807950287692,0.559812449121315,0.614718575835444
0.154,0,81,0.00348687,0,7189945,74,-24.99681282,0,6012477,683.528225775588,607.670829191222,565.512456377358,771.187702183051,746.827244265542,726.216958124663,358.10518287784,351.2578125,513.244434221537,1.09824975233182,0.55836430524545,0.613223459946746
0.155,0,81,0.00348687,0,7189945,74,-24.99681282,0,6012477,682.767246674602,605.644681590166,565.663576188297,772.587064971256,744.555370931067,723.708589005977,356.88681456848,351.2578125,513.35141695805,1.10073206967779,0.557607159254734,0.613776082473615
0.156,0,81,0.00348687,0,7189945,74,-24.99681282,0,2780448,688.364806258643,605.682744050544,566.114096011702,771.681344119639,746.459451970545,725.513542511871,359.061886055378,352.234375,511.738337924154,1.09632539122781,0.557412234199398,0.61110518573382
0.157,0,81,0.00348687,0,7189945,74,-24.99681282,0,986348,686.770348594147,599.089182529144,559.101898684854,769.617941057257,747.027563733243,726.062869682694,355.304742483166,352.47851562,513.137289869181,1.09272895711543,0.560515322929544,0.612491324272021
0.158,0,81,0.00348687,0,7189945,74,20.00318336,44999.9921875,1003162,686.454264399233,602.556183050506,562.247444889091,768.038689717665,742.467083086357,721.243935091522,357.135369522828,353.69921875,511.839266475328,1.10080927867993,0.555924007685759,0.611966305901414
0.159,0,81,0.00348687,0,7189945,74,20.00318336,0,1222417,680.760586070248,597.592306260246,557.295567367829,764.749732027337,746.193481689808,725.699131083005,354.378484235008,353.2109375,513.348099244305,1.09328049933806,0.560581266414736,0.612872566865467
0.16,0,81,0.00348687,0,7189945,74,20.00318336,0,1222417,695.329654107886,599.676716508745,557.349839351948,774.839871213347,745.648745439874,723.687876614781,357.89741072072,352.72265625,510.752030260869,1.09301102521624,0.557666688638476,0.609535839077688
0.161,0,81,0.00348687,0,7189945,74,20.00318336,0,1222417,684.685663509522,597.319294902697,556.307916953041,772.356967710365,741.056511051708,720.641533473969,355.391019113518,352.72265625,511.499489063055,1.09940434841922,0.556164729173341,0.611449921690569
0.162,0,81,0.00348687,0,7189945,74,20.00318336,0,1222417,689.287163590028,603.320518356108,560.661153929165,769.045955647258,748.23401444372,727.583056630403,351.859160848145,352.47851562,517.746698749306,1.09761513099248,0.563833791043496,0.618872500414191
0.163,0,81,0.00348687,0,7189945,74,20.00318336,0,1222417,683.762382015114,602.916263641134,561.501594890732,773.553987663209,747.84074611009,726.613340842552,354.909219829387,352.234375,514.839525820494,1.09535808754329,0.56137942355718,0.614911491773745
0.164,0,81,0.00348687,0,7189945,74,20.00318336,0,1222417,683.446784525114,599.807438051883,555.662329288434,773.806752239599,746.348897378891,725.399594953652,352.497117920579,351.99023437,515.793283659554,1.09667480795569,0.562036419801044,0.616371182749415
0.165,0,81,0.00348687,0,7189945,74,20.00318336,0,6000782,683.629860251673,602.136237860959,561.050851217306,764.073094538147,742.965788133522,721.583738782895,355.340406946902,350.76953125,513.400842930633,1.10118218864978,0.557576107655148,0.613992878566519
0.166,0,81,0.00348687,0,7189945,74,20.00318336,0,6000782,684.716505476792,612.057123944263,569.649031994752,769.599479279715,738.910627521838,718.204875534346,355.635218369495,351.2578125,515.111213234826,1.1149236267641,0.554438692408047,0.618156797757927
0.167,0,81,0.00348687,0,7189945,74,20.00318336,0,6000782,689.523268121625,610.325628301577,569.205496347445,767.1902356258,741.505114800226,720.517886317566,353.380897146538,351.99023437,517.112879845696,1.11150812793049,0.557934765630196,0.620149026852954
0.168,0,81,0.00348687,0,7189945,74,20.00318336,0,6000782,690.746483703862,606.059702399406,564.652415965317,764.566946386232,747.398029888649,726.304200565418,355.032305832042,351.50195312,515.599667242458,1.0985378091905,0.560975098464405,0.616252355677512
0.169,0,81,0.00348687,0,7189945,74,20.00318336,0,6000782,693.746727299721,601.583841255426,560.793719690455,763.130152266062,734.39604469115,713.764796740497,356.399948076098,351.2578125,510.686813868911,1.11222040030976,0.550606976945699,0.612396312311893
0.17,0,81,0.00348687,0,7189945,74,20.00318336,0,6000782,683.375013637404,609.978111376926,570.155811565838,764.010547404174,744.026653584301,722.603511705371,357.313313857939,350.28125,514.066614327846,1.10470611069939,0.556919762591913,0.615232664904539
0.171,0,81,0.00348687,0,7189945,74,-24.99681282,-44999.9921875,5999257,689.106472214773,588.816810608841,547.793913290437,763.617629590518,746.068311844496,724.48504569914,354.743939665861,350.76953125,509.874994183116,1.08429082294645,0.560230180451671,0.607452443401378
0.172,0,81,0.00348687,0,7189945,74,-24.99681282,0,5999257,689.548274300035,604.806242314044,564.006287013082,773.718422910719,747.22228914236,725.985047759881,356.350959536423,351.74609375,514.024451637452,1.09668268917353,0.559905792754018,0.614038990481314
